,image,char,font_name,Raleway,Open Sans,Roboto,Ubuntu Mono,Michroma,Alex Brush,Russo One
46639,steel_72.jpg_1,h,Roboto,0,0,1,0,0,0,0
46640,steel_72.jpg_1,e,Roboto,0,0,1,0,0,0,0
46641,steel_72.jpg_1,r,Roboto,0,0,1,0,0,0,0
46642,steel_72.jpg_1,L,Michroma,0,0,0,0,1,0,0
46643,steel_72.jpg_1,i,Michroma,0,0,0,0,1,0,0
46644,steel_72.jpg_1,n,Michroma,0,0,0,0,1,0,0
46645,steel_72.jpg_1,e,Michroma,0,0,0,0,1,0,0
46646,steel_72.jpg_1,s,Michroma,0,0,0,0,1,0,0
46647,steel_72.jpg_1,:,Michroma,0,0,0,0,1,0,0
46648,steel_72.jpg_1,l,Roboto,0,0,1,0,0,0,0
46649,steel_72.jpg_1,a,Roboto,0,0,1,0,0,0,0
46650,steel_72.jpg_1,u,Roboto,0,0,1,0,0,0,0
46651,steel_72.jpg_1,g,Roboto,0,0,1,0,0,0,0
46652,steel_72.jpg_1,h,Roboto,0,0,1,0,0,0,0
46653,steel_72.jpg_1,i,Roboto,0,0,1,0,0,0,0
46654,steel_72.jpg_1,n,Roboto,0,0,1,0,0,0,0
46655,steel_72.jpg_1,g,Roboto,0,0,1,0,0,0,0
46656,steel_72.jpg_1,G,Roboto,0,0,1,0,0,0,0
46657,steel_72.jpg_1,M,Roboto,0,0,1,0,0,0,0
46658,steel_72.jpg_1,T,Roboto,0,0,1,0,0,0,0
46659,steel_72.jpg_1,s,Russo One,0,0,0,0,0,0,1
46660,steel_72.jpg_1,t,Russo One,0,0,0,0,0,0,1
46661,steel_72.jpg_1,r,Russo One,0,0,0,0,0,0,1
46662,steel_72.jpg_1,i,Russo One,0,0,0,0,0,0,1
46663,steel_72.jpg_1,d,Russo One,0,0,0,0,0,0,1
46664,steel_72.jpg_1,e,Russo One,0,0,0,0,0,0,1
46665,steel_72.jpg_1,n,Russo One,0,0,0,0,0,0,1
46666,steel_72.jpg_1,t,Russo One,0,0,0,0,0,0,1
46667,steel_72.jpg_1,c,Alex Brush,0,0,0,0,0,1,0
46668,steel_72.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
46669,steel_72.jpg_1,r,Alex Brush,0,0,0,0,0,1,0
46670,steel_72.jpg_1,s,Alex Brush,0,0,0,0,0,1,0
46671,steel_72.jpg_1,.,Alex Brush,0,0,0,0,0,1,0
46672,steel_72.jpg_1,p,Alex Brush,0,0,0,0,0,1,0
46673,steel_72.jpg_1,o,Alex Brush,0,0,0,0,0,1,0
46674,steel_72.jpg_1,s,Alex Brush,0,0,0,0,0,1,0
46675,steel_72.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
46676,steel_75.jpg_0,R,Roboto,0,0,1,0,0,0,0
46677,steel_75.jpg_0,e,Roboto,0,0,1,0,0,0,0
46678,steel_75.jpg_0,:,Roboto,0,0,1,0,0,0,0
46679,steel_75.jpg_0,o,Russo One,0,0,0,0,0,0,1
46680,steel_75.jpg_0,l,Russo One,0,0,0,0,0,0,1
46681,steel_75.jpg_0,d,Russo One,0,0,0,0,0,0,1
46682,steel_75.jpg_0,c,Open Sans,0,1,0,0,0,0,0
46683,steel_75.jpg_0,a,Open Sans,0,1,0,0,0,0,0
46684,steel_75.jpg_0,n,Open Sans,0,1,0,0,0,0,0
46685,steel_75.jpg_0,a,Ubuntu Mono,0,0,0,1,0,0,0
46686,steel_75.jpg_0,n,Ubuntu Mono,0,0,0,1,0,0,0
46687,steel_75.jpg_0,d,Ubuntu Mono,0,0,0,1,0,0,0
46688,steel_75.jpg_1,i,Alex Brush,0,0,0,0,0,1,0
46689,steel_75.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
46690,steel_75.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
46691,steel_75.jpg_1,o,Alex Brush,0,0,0,0,0,1,0
46692,steel_75.jpg_1,2,Raleway,1,0,0,0,0,0,0
46693,steel_75.jpg_1,7,Raleway,1,0,0,0,0,0,0
46694,steel_75.jpg_1,7,Raleway,1,0,0,0,0,0,0
46695,steel_75.jpg_1,t,Roboto,0,0,1,0,0,0,0
46696,steel_75.jpg_1,h,Roboto,0,0,1,0,0,0,0
46697,steel_75.jpg_1,e,Roboto,0,0,1,0,0,0,0
46698,street_112.jpeg_0,a,Russo One,0,0,0,0,0,0,1
46699,street_112.jpeg_0,r,Russo One,0,0,0,0,0,0,1
46700,street_112.jpeg_0,e,Russo One,0,0,0,0,0,0,1
46701,street_113.jpg_0,C,Roboto,0,0,1,0,0,0,0
46702,street_113.jpg_0,A,Roboto,0,0,1,0,0,0,0
46703,street_113.jpg_0,.,Roboto,0,0,1,0,0,0,0
46704,street_113.jpg_0,e,Michroma,0,0,0,0,1,0,0
46705,street_113.jpg_0,v,Michroma,0,0,0,0,1,0,0
46706,street_113.jpg_0,e,Michroma,0,0,0,0,1,0,0
46707,street_113.jpg_0,r,Michroma,0,0,0,0,1,0,0
46708,street_113.jpg_0,f,Raleway,1,0,0,0,0,0,0
46709,street_113.jpg_0,o,Raleway,1,0,0,0,0,0,0
46710,street_113.jpg_0,r,Raleway,1,0,0,0,0,0,0
46711,street_113.jpg_0,s,Alex Brush,0,0,0,0,0,1,0
46712,street_113.jpg_0,o,Alex Brush,0,0,0,0,0,1,0
46713,street_113.jpg_0,m,Alex Brush,0,0,0,0,0,1,0
46714,street_113.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
46715,street_113.jpg_1,N,Roboto,0,0,1,0,0,0,0
46716,street_113.jpg_1,o,Roboto,0,0,1,0,0,0,0
46717,street_113.jpg_1,.,Roboto,0,0,1,0,0,0,0
46718,street_113.jpg_1,t,Russo One,0,0,0,0,0,0,1
46719,street_113.jpg_1,h,Russo One,0,0,0,0,0,0,1
46720,street_113.jpg_1,e,Russo One,0,0,0,0,0,0,1
46721,street_113.jpg_1,N,Raleway,1,0,0,0,0,0,0
46722,street_113.jpg_1,O,Raleway,1,0,0,0,0,0,0
46723,street_113.jpg_1,N,Raleway,1,0,0,0,0,0,0
46724,street_113.jpg_1,E,Raleway,1,0,0,0,0,0,0
46725,street_113.jpg_1,T,Alex Brush,0,0,0,0,0,1,0
46726,street_113.jpg_1,o,Alex Brush,0,0,0,0,0,1,0
46727,street_113.jpg_1,:,Alex Brush,0,0,0,0,0,1,0
46728,street_113.jpg_1,S,Open Sans,0,1,0,0,0,0,0
46729,street_113.jpg_1,u,Open Sans,0,1,0,0,0,0,0
46730,street_113.jpg_1,n,Open Sans,0,1,0,0,0,0,0
46731,street_113.jpg_1,',Open Sans,0,1,0,0,0,0,0
46732,street_113.jpg_1,s,Open Sans,0,1,0,0,0,0,0
46733,street_28.jpg_0,a,Michroma,0,0,0,0,1,0,0
46734,street_28.jpg_0,n,Michroma,0,0,0,0,1,0,0
46735,street_28.jpg_0,d,Michroma,0,0,0,0,1,0,0
46736,street_28.jpg_1,S,Roboto,0,0,1,0,0,0,0
46737,street_28.jpg_1,e,Roboto,0,0,1,0,0,0,0
46738,street_28.jpg_1,n,Roboto,0,0,1,0,0,0,0
46739,street_28.jpg_1,d,Roboto,0,0,1,0,0,0,0
46740,street_28.jpg_1,e,Roboto,0,0,1,0,0,0,0
46741,street_28.jpg_1,r,Roboto,0,0,1,0,0,0,0
46742,street_28.jpg_1,:,Roboto,0,0,1,0,0,0,0
46743,street_28.jpg_1,t,Raleway,1,0,0,0,0,0,0
46744,street_28.jpg_1,h,Raleway,1,0,0,0,0,0,0
46745,street_28.jpg_1,i,Raleway,1,0,0,0,0,0,0
46746,street_28.jpg_1,s,Raleway,1,0,0,0,0,0,0
46747,street_51.jpg_0,w,Raleway,1,0,0,0,0,0,0
46748,street_51.jpg_0,h,Raleway,1,0,0,0,0,0,0
46749,street_51.jpg_0,a,Raleway,1,0,0,0,0,0,0
46750,street_51.jpg_0,t,Raleway,1,0,0,0,0,0,0
46751,street_51.jpg_0,w,Open Sans,0,1,0,0,0,0,0
46752,street_51.jpg_0,i,Open Sans,0,1,0,0,0,0,0
46753,street_51.jpg_0,t,Open Sans,0,1,0,0,0,0,0
46754,street_51.jpg_0,h,Open Sans,0,1,0,0,0,0,0
46755,street_51.jpg_0,t,Russo One,0,0,0,0,0,0,1
46756,street_51.jpg_0,h,Russo One,0,0,0,0,0,0,1
46757,street_51.jpg_0,e,Russo One,0,0,0,0,0,0,1
46758,street_51.jpg_0,I,Ubuntu Mono,0,0,0,1,0,0,0
46759,street_51.jpg_0,',Ubuntu Mono,0,0,0,1,0,0,0
46760,street_51.jpg_0,d,Ubuntu Mono,0,0,0,1,0,0,0
46761,street_51.jpg_0,1,Michroma,0,0,0,0,1,0,0
46762,street_51.jpg_0,1,Michroma,0,0,0,0,1,0,0
46763,street_51.jpg_0,),Michroma,0,0,0,0,1,0,0
46764,street_51.jpg_1,s,Raleway,1,0,0,0,0,0,0
46765,street_51.jpg_1,t,Raleway,1,0,0,0,0,0,0
46766,street_51.jpg_1,u,Raleway,1,0,0,0,0,0,0
46767,street_51.jpg_1,c,Raleway,1,0,0,0,0,0,0
46768,street_51.jpg_1,k,Raleway,1,0,0,0,0,0,0
46769,street_51.jpg_1,O,Russo One,0,0,0,0,0,0,1
46770,street_51.jpg_1,c,Russo One,0,0,0,0,0,0,1
46771,street_51.jpg_1,e,Russo One,0,0,0,0,0,0,1
46772,street_73.jpg_0,a,Michroma,0,0,0,0,1,0,0
46773,street_73.jpg_0,n,Michroma,0,0,0,0,1,0,0
46774,street_73.jpg_0,d,Michroma,0,0,0,0,1,0,0
46775,street_73.jpg_0,w,Russo One,0,0,0,0,0,0,1
46776,street_73.jpg_0,e,Russo One,0,0,0,0,0,0,1
46777,street_73.jpg_0,l,Russo One,0,0,0,0,0,0,1
46778,street_73.jpg_0,l,Russo One,0,0,0,0,0,0,1
46779,street_73.jpg_0,r,Ubuntu Mono,0,0,0,1,0,0,0
46780,street_73.jpg_0,i,Ubuntu Mono,0,0,0,1,0,0,0
46781,street_73.jpg_0,d,Ubuntu Mono,0,0,0,1,0,0,0
46782,street_73.jpg_0,e,Ubuntu Mono,0,0,0,1,0,0,0
46783,street_73.jpg_0,t,Alex Brush,0,0,0,0,0,1,0
46784,street_73.jpg_0,h,Alex Brush,0,0,0,0,0,1,0
46785,street_73.jpg_0,i,Alex Brush,0,0,0,0,0,1,0
46786,street_73.jpg_0,s,Alex Brush,0,0,0,0,0,1,0
46787,street_73.jpg_1,m,Alex Brush,0,0,0,0,0,1,0
46788,street_73.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
46789,street_73.jpg_1,y,Alex Brush,0,0,0,0,0,1,0
46790,street_73.jpg_1,c,Open Sans,0,1,0,0,0,0,0
46791,street_73.jpg_1,l,Open Sans,0,1,0,0,0,0,0
46792,street_73.jpg_1,a,Open Sans,0,1,0,0,0,0,0
46793,street_73.jpg_1,s,Open Sans,0,1,0,0,0,0,0
46794,street_73.jpg_1,s,Open Sans,0,1,0,0,0,0,0
46795,street_73.jpg_1,',Raleway,1,0,0,0,0,0,0
46796,street_73.jpg_1,9,Raleway,1,0,0,0,0,0,0
46797,street_73.jpg_1,3,Raleway,1,0,0,0,0,0,0
46798,street_73.jpg_1,l,Ubuntu Mono,0,0,0,1,0,0,0
46799,street_73.jpg_1,i,Ubuntu Mono,0,0,0,1,0,0,0
46800,street_73.jpg_1,k,Ubuntu Mono,0,0,0,1,0,0,0
46801,street_73.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
46802,street_97.jpg_0,F,Michroma,0,0,0,0,1,0,0
46803,street_97.jpg_0,r,Michroma,0,0,0,0,1,0,0
46804,street_97.jpg_0,o,Michroma,0,0,0,0,1,0,0
46805,street_97.jpg_0,m,Michroma,0,0,0,0,1,0,0
46806,street_97.jpg_0,:,Michroma,0,0,0,0,1,0,0
46807,street_97.jpg_0,t,Raleway,1,0,0,0,0,0,0
46808,street_97.jpg_0,h,Raleway,1,0,0,0,0,0,0
46809,street_97.jpg_0,e,Raleway,1,0,0,0,0,0,0
46810,street_97.jpg_0,m,Open Sans,0,1,0,0,0,0,0
46811,street_97.jpg_0,e,Open Sans,0,1,0,0,0,0,0
46812,street_97.jpg_0,s,Open Sans,0,1,0,0,0,0,0
46813,street_97.jpg_0,s,Open Sans,0,1,0,0,0,0,0
46814,street_97.jpg_0,a,Open Sans,0,1,0,0,0,0,0
46815,street_97.jpg_0,g,Open Sans,0,1,0,0,0,0,0
46816,street_97.jpg_0,e,Open Sans,0,1,0,0,0,0,0
46817,street_97.jpg_0,s,Open Sans,0,1,0,0,0,0,0
46818,street_97.jpg_0,>,Open Sans,0,1,0,0,0,0,0
46819,street_97.jpg_0,S,Open Sans,0,1,0,0,0,0,0
46820,street_97.jpg_0,a,Open Sans,0,1,0,0,0,0,0
46821,street_97.jpg_0,n,Open Sans,0,1,0,0,0,0,0
46822,street_97.jpg_0,L,Ubuntu Mono,0,0,0,1,0,0,0
46823,street_97.jpg_0,i,Ubuntu Mono,0,0,0,1,0,0,0
46824,street_97.jpg_0,n,Ubuntu Mono,0,0,0,1,0,0,0
46825,street_97.jpg_0,e,Ubuntu Mono,0,0,0,1,0,0,0
46826,street_97.jpg_0,s,Ubuntu Mono,0,0,0,1,0,0,0
46827,street_97.jpg_0,:,Ubuntu Mono,0,0,0,1,0,0,0
46828,street_97.jpg_1,s,Raleway,1,0,0,0,0,0,0
46829,street_97.jpg_1,i,Raleway,1,0,0,0,0,0,0
46830,street_97.jpg_1,t,Raleway,1,0,0,0,0,0,0
46831,street_97.jpg_1,u,Raleway,1,0,0,0,0,0,0
46832,street_97.jpg_1,a,Raleway,1,0,0,0,0,0,0
46833,street_97.jpg_1,t,Raleway,1,0,0,0,0,0,0
46834,street_97.jpg_1,i,Raleway,1,0,0,0,0,0,0
46835,street_97.jpg_1,o,Raleway,1,0,0,0,0,0,0
46836,street_97.jpg_1,n,Raleway,1,0,0,0,0,0,0
46837,street_97.jpg_1,.,Raleway,1,0,0,0,0,0,0
46838,street_97.jpg_1,t,Raleway,1,0,0,0,0,0,0
46839,street_97.jpg_1,h,Raleway,1,0,0,0,0,0,0
46840,street_97.jpg_1,r,Raleway,1,0,0,0,0,0,0
46841,street_97.jpg_1,e,Raleway,1,0,0,0,0,0,0
46842,street_97.jpg_1,e,Raleway,1,0,0,0,0,0,0
46843,street_97.jpg_1,f,Roboto,0,0,1,0,0,0,0
46844,street_97.jpg_1,o,Roboto,0,0,1,0,0,0,0
46845,street_97.jpg_1,u,Roboto,0,0,1,0,0,0,0
46846,street_97.jpg_1,r,Roboto,0,0,1,0,0,0,0
46847,street_97.jpg_1,f,Ubuntu Mono,0,0,0,1,0,0,0
46848,street_97.jpg_1,o,Ubuntu Mono,0,0,0,1,0,0,0
46849,street_97.jpg_1,r,Ubuntu Mono,0,0,0,1,0,0,0
46850,street_97.jpg_1,A,Ubuntu Mono,0,0,0,1,0,0,0
46851,street_97.jpg_1,p,Ubuntu Mono,0,0,0,1,0,0,0
46852,street_97.jpg_1,r,Ubuntu Mono,0,0,0,1,0,0,0
46853,student_100.jpg_0,f,Raleway,1,0,0,0,0,0,0
46854,student_100.jpg_0,i,Raleway,1,0,0,0,0,0,0
46855,student_100.jpg_0,n,Raleway,1,0,0,0,0,0,0
46856,student_100.jpg_0,d,Raleway,1,0,0,0,0,0,0
46857,student_100.jpg_0,R,Russo One,0,0,0,0,0,0,1
46858,student_100.jpg_0,e,Russo One,0,0,0,0,0,0,1
46859,student_100.jpg_0,:,Russo One,0,0,0,0,0,0,1
46860,student_100.jpg_1,I,Russo One,0,0,0,0,0,0,1
46861,student_100.jpg_1,',Russo One,0,0,0,0,0,0,1
46862,student_100.jpg_1,m,Russo One,0,0,0,0,0,0,1
46863,student_110.jpg_0,t,Raleway,1,0,0,0,0,0,0
46864,student_110.jpg_0,h,Raleway,1,0,0,0,0,0,0
46865,student_110.jpg_0,a,Raleway,1,0,0,0,0,0,0
46866,student_110.jpg_0,t,Raleway,1,0,0,0,0,0,0
46867,student_110.jpg_0,D,Raleway,1,0,0,0,0,0,0
46868,student_110.jpg_0,O,Raleway,1,0,0,0,0,0,0
46869,student_110.jpg_0,S,Raleway,1,0,0,0,0,0,0
46870,student_110.jpg_0,t,Russo One,0,0,0,0,0,0,1
46871,student_110.jpg_0,h,Russo One,0,0,0,0,0,0,1
46872,student_110.jpg_0,e,Russo One,0,0,0,0,0,0,1
46873,student_110.jpg_0,a,Raleway,1,0,0,0,0,0,0
46874,student_110.jpg_0,n,Raleway,1,0,0,0,0,0,0
46875,student_110.jpg_0,d,Raleway,1,0,0,0,0,0,0
46876,student_110.jpg_0,W,Roboto,0,0,1,0,0,0,0
46877,student_110.jpg_0,h,Roboto,0,0,1,0,0,0,0
46878,student_110.jpg_0,y,Roboto,0,0,1,0,0,0,0
46879,student_110.jpg_1,T,Ubuntu Mono,0,0,0,1,0,0,0
46880,student_110.jpg_1,I,Ubuntu Mono,0,0,0,1,0,0,0
46881,student_110.jpg_1,M,Ubuntu Mono,0,0,0,1,0,0,0
46882,student_110.jpg_1,U,Ubuntu Mono,0,0,0,1,0,0,0
46883,student_110.jpg_1,C,Ubuntu Mono,0,0,0,1,0,0,0
46884,student_110.jpg_1,I,Ubuntu Mono,0,0,0,1,0,0,0
46885,student_110.jpg_1,N,Ubuntu Mono,0,0,0,1,0,0,0
46886,student_110.jpg_1,.,Ubuntu Mono,0,0,0,1,0,0,0
46887,student_110.jpg_1,1,Roboto,0,0,1,0,0,0,0
46888,student_110.jpg_1,2,Roboto,0,0,1,0,0,0,0
46889,student_110.jpg_1,4,Roboto,0,0,1,0,0,0,0
46890,student_110.jpg_1,F,Michroma,0,0,0,0,1,0,0
46891,student_110.jpg_1,R,Michroma,0,0,0,0,1,0,0
46892,student_110.jpg_1,C,Michroma,0,0,0,0,1,0,0
46893,student_110.jpg_1,",",Michroma,0,0,0,0,1,0,0
46894,student_110.jpg_1,l,Alex Brush,0,0,0,0,0,1,0
46895,student_110.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
46896,student_110.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
46897,student_110.jpg_1,s,Alex Brush,0,0,0,0,0,1,0
46898,student_110.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
46899,student_110.jpg_1,a,Roboto,0,0,1,0,0,0,0
46900,student_110.jpg_1,n,Roboto,0,0,1,0,0,0,0
46901,student_110.jpg_1,d,Roboto,0,0,1,0,0,0,0
46902,student_110.jpg_1,j,Michroma,0,0,0,0,1,0,0
46903,student_110.jpg_1,u,Michroma,0,0,0,0,1,0,0
46904,student_110.jpg_1,s,Michroma,0,0,0,0,1,0,0
46905,student_110.jpg_1,t,Michroma,0,0,0,0,1,0,0
46906,student_110.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
46907,student_110.jpg_1,i,Alex Brush,0,0,0,0,0,1,0
46908,student_110.jpg_1,m,Alex Brush,0,0,0,0,0,1,0
46909,student_110.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
46910,student_110.jpg_1,m,Raleway,1,0,0,0,0,0,0
46911,student_110.jpg_1,u,Raleway,1,0,0,0,0,0,0
46912,student_110.jpg_1,s,Raleway,1,0,0,0,0,0,0
46913,student_110.jpg_1,t,Raleway,1,0,0,0,0,0,0
46914,student_110.jpg_1,L,Ubuntu Mono,0,0,0,1,0,0,0
46915,student_110.jpg_1,i,Ubuntu Mono,0,0,0,1,0,0,0
46916,student_110.jpg_1,n,Ubuntu Mono,0,0,0,1,0,0,0
46917,student_110.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
46918,student_110.jpg_1,s,Ubuntu Mono,0,0,0,1,0,0,0
46919,student_110.jpg_1,:,Ubuntu Mono,0,0,0,1,0,0,0
46920,student_110.jpg_1,N,Open Sans,0,1,0,0,0,0,0
46921,student_110.jpg_1,e,Open Sans,0,1,0,0,0,0,0
46922,student_110.jpg_1,t,Open Sans,0,1,0,0,0,0,0
46923,student_110.jpg_1,),Open Sans,0,1,0,0,0,0,0
46924,student_110.jpg_1,h,Roboto,0,0,1,0,0,0,0
46925,student_110.jpg_1,a,Roboto,0,0,1,0,0,0,0
46926,student_110.jpg_1,v,Roboto,0,0,1,0,0,0,0
46927,student_110.jpg_1,e,Roboto,0,0,1,0,0,0,0
46928,student_110.jpg_1,O,Ubuntu Mono,0,0,0,1,0,0,0
46929,student_110.jpg_1,K,Ubuntu Mono,0,0,0,1,0,0,0
46930,student_110.jpg_1,",",Ubuntu Mono,0,0,0,1,0,0,0
46931,student_110.jpg_1,T,Ubuntu Mono,0,0,0,1,0,0,0
46932,student_110.jpg_1,h,Ubuntu Mono,0,0,0,1,0,0,0
46933,student_110.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
46934,student_110.jpg_1,y,Ubuntu Mono,0,0,0,1,0,0,0
46935,student_110.jpg_1,F,Open Sans,0,1,0,0,0,0,0
46936,student_110.jpg_1,i,Open Sans,0,1,0,0,0,0,0
46937,student_110.jpg_1,l,Open Sans,0,1,0,0,0,0,0
46938,student_110.jpg_1,e,Open Sans,0,1,0,0,0,0,0
46939,student_110.jpg_1,:,Open Sans,0,1,0,0,0,0,0
46940,student_110.jpg_1,u,Roboto,0,0,1,0,0,0,0
46941,student_110.jpg_1,s,Roboto,0,0,1,0,0,0,0
46942,student_110.jpg_1,e,Roboto,0,0,1,0,0,0,0
46943,student_110.jpg_1,L,Open Sans,0,1,0,0,0,0,0
46944,student_110.jpg_1,i,Open Sans,0,1,0,0,0,0,0
46945,student_110.jpg_1,n,Open Sans,0,1,0,0,0,0,0
46946,student_110.jpg_1,e,Open Sans,0,1,0,0,0,0,0
46947,student_110.jpg_1,s,Open Sans,0,1,0,0,0,0,0
46948,student_110.jpg_1,:,Open Sans,0,1,0,0,0,0,0
46949,student_110.jpg_1,1,Roboto,0,0,1,0,0,0,0
46950,student_110.jpg_1,9,Roboto,0,0,1,0,0,0,0
46951,student_110.jpg_1,6,Roboto,0,0,1,0,0,0,0
46952,student_114.jpg_0,a,Raleway,1,0,0,0,0,0,0
46953,student_114.jpg_0,r,Raleway,1,0,0,0,0,0,0
46954,student_114.jpg_0,e,Raleway,1,0,0,0,0,0,0
46955,student_114.jpg_0,G,Ubuntu Mono,0,0,0,1,0,0,0
46956,student_114.jpg_0,a,Ubuntu Mono,0,0,0,1,0,0,0
46957,student_114.jpg_0,r,Ubuntu Mono,0,0,0,1,0,0,0
46958,student_114.jpg_0,y,Ubuntu Mono,0,0,0,1,0,0,0
46959,student_114.jpg_0,a,Raleway,1,0,0,0,0,0,0
46960,student_114.jpg_0,n,Raleway,1,0,0,0,0,0,0
46961,student_114.jpg_0,d,Raleway,1,0,0,0,0,0,0
46962,student_114.jpg_0,1,Alex Brush,0,0,0,0,0,1,0
46963,student_114.jpg_0,4,Alex Brush,0,0,0,0,0,1,0
46964,student_114.jpg_0,3,Alex Brush,0,0,0,0,0,1,0
46965,student_114.jpg_0,m,Alex Brush,0,0,0,0,0,1,0
46966,student_114.jpg_0,a,Alex Brush,0,0,0,0,0,1,0
46967,student_114.jpg_0,k,Alex Brush,0,0,0,0,0,1,0
46968,student_114.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
46969,student_114.jpg_0,h,Alex Brush,0,0,0,0,0,1,0
46970,student_114.jpg_0,o,Alex Brush,0,0,0,0,0,1,0
46971,student_114.jpg_0,w,Alex Brush,0,0,0,0,0,1,0
46972,student_114.jpg_0,o,Russo One,0,0,0,0,0,0,1
46973,student_114.jpg_0,u,Russo One,0,0,0,0,0,0,1
46974,student_114.jpg_0,t,Russo One,0,0,0,0,0,0,1
46975,student_114.jpg_1,A,Russo One,0,0,0,0,0,0,1
46976,student_114.jpg_1,l,Russo One,0,0,0,0,0,0,1
46977,student_114.jpg_1,l,Russo One,0,0,0,0,0,0,1
46978,student_114.jpg_1,t,Michroma,0,0,0,0,1,0,0
46979,student_114.jpg_1,h,Michroma,0,0,0,0,1,0,0
46980,student_114.jpg_1,e,Michroma,0,0,0,0,1,0,0
46981,student_114.jpg_1,f,Michroma,0,0,0,0,1,0,0
46982,student_114.jpg_1,l,Michroma,0,0,0,0,1,0,0
46983,student_114.jpg_1,y,Michroma,0,0,0,0,1,0,0
46984,student_114.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
46985,student_114.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
46986,student_114.jpg_1,d,Alex Brush,0,0,0,0,0,1,0
46987,student_114.jpg_1,w,Raleway,1,0,0,0,0,0,0
46988,student_114.jpg_1,a,Raleway,1,0,0,0,0,0,0
46989,student_114.jpg_1,s,Raleway,1,0,0,0,0,0,0
46990,student_114.jpg_1,d,Raleway,1,0,0,0,0,0,0
46991,student_114.jpg_1,a,Raleway,1,0,0,0,0,0,0
46992,student_114.jpg_1,t,Raleway,1,0,0,0,0,0,0
46993,student_114.jpg_1,a,Raleway,1,0,0,0,0,0,0
46994,student_114.jpg_1,h,Roboto,0,0,1,0,0,0,0
46995,student_114.jpg_1,o,Roboto,0,0,1,0,0,0,0
46996,student_114.jpg_1,w,Roboto,0,0,1,0,0,0,0
46997,student_12.jpg_0,S,Raleway,1,0,0,0,0,0,0
46998,student_12.jpg_0,h,Raleway,1,0,0,0,0,0,0
46999,student_12.jpg_0,o,Raleway,1,0,0,0,0,0,0
47000,student_12.jpg_0,w,Raleway,1,0,0,0,0,0,0
47001,student_12.jpg_0,.,Raleway,1,0,0,0,0,0,0
47002,student_12.jpg_0,),Raleway,1,0,0,0,0,0,0
47003,student_12.jpg_0,D,Roboto,0,0,1,0,0,0,0
47004,student_12.jpg_0,o,Roboto,0,0,1,0,0,0,0
47005,student_12.jpg_0,D,Roboto,0,0,1,0,0,0,0
47006,student_12.jpg_0,o,Alex Brush,0,0,0,0,0,1,0
47007,student_12.jpg_0,n,Alex Brush,0,0,0,0,0,1,0
47008,student_12.jpg_0,l,Alex Brush,0,0,0,0,0,1,0
47009,student_12.jpg_0,y,Alex Brush,0,0,0,0,0,1,0
47010,student_12.jpg_0,y,Roboto,0,0,1,0,0,0,0
47011,student_12.jpg_0,o,Roboto,0,0,1,0,0,0,0
47012,student_12.jpg_0,u,Roboto,0,0,1,0,0,0,0
47013,student_12.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
47014,student_12.jpg_1,h,Alex Brush,0,0,0,0,0,1,0
47015,student_12.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
47016,student_128.jpg_0,h,Alex Brush,0,0,0,0,0,1,0
47017,student_128.jpg_0,i,Alex Brush,0,0,0,0,0,1,0
47018,student_128.jpg_0,m,Alex Brush,0,0,0,0,0,1,0
47019,student_128.jpg_0,B,Russo One,0,0,0,0,0,0,1
47020,student_128.jpg_0,u,Russo One,0,0,0,0,0,0,1
47021,student_128.jpg_0,t,Russo One,0,0,0,0,0,0,1
47022,student_128.jpg_0,o,Roboto,0,0,1,0,0,0,0
47023,student_128.jpg_0,n,Roboto,0,0,1,0,0,0,0
47024,student_128.jpg_0,l,Roboto,0,0,1,0,0,0,0
47025,student_128.jpg_0,y,Roboto,0,0,1,0,0,0,0
47026,student_128.jpg_1,O,Alex Brush,0,0,0,0,0,1,0
47027,student_128.jpg_1,S,Alex Brush,0,0,0,0,0,1,0
47028,student_128.jpg_1,/,Alex Brush,0,0,0,0,0,1,0
47029,student_128.jpg_1,2,Alex Brush,0,0,0,0,0,1,0
47030,student_128.jpg_1,3,Roboto,0,0,1,0,0,0,0
47031,student_128.jpg_1,5,Roboto,0,0,1,0,0,0,0
47032,student_128.jpg_1,4,Roboto,0,0,1,0,0,0,0
47033,student_128.jpg_1,t,Roboto,0,0,1,0,0,0,0
47034,student_128.jpg_1,h,Roboto,0,0,1,0,0,0,0
